Artikelnummer | NW-Katalogartikelnummer,(Kurz)Bezeichnung | BMEcat-Kurztext,EAN - EAN,Hersteller | Lieferant-Name 1,HTrstTllTr-ArtikTlNr. | WTrksnummTr LiTfTrant,Konditionsgruppe - (NW-KS),Ursprungsland - Ursprungsland,Zolltarifnummer - Zolltarifnummer,Preiseinheit - Preiseinheit Verkauf,Gebindemenge / BMEcat Verpackungsmenge,Katalogpreis / empf. VK - VK Brutto Preis ./. Rabatt,BMEcat Inhaltseinheit / Basismengeneinheit (BME),Versand-Kz. - KZ Versandkennzeichen NW,Preisdatum EK / Konditionsdatum,"Netto-Einkaufspreis (indiv., falls vorh.)",Kennzeichen Preis gepflegt
3222663333,unknown,"1,32216E+12",,S813HZ7.33,ZC34,IT,69477414,1,1,68.20,PCE,P,18/08/2023,78.79,-1
3222663336,unknown,"1,32216E+12",,S813HZ8.33,ZC34,IT,69477414,1,1,60.00,PCE,P,18/08/2023,88.00,-1
3222663335,unknown,"1,32216E+12",,S813HZ3.33,ZC34,IT,69477414,1,1,81.70,PCE,P,18/08/2023,88.71,-1
3222663336,unknown,"1,32216E+12",,S813HV133.33,ZC34,IT,69477414,1,1,82.20,PCE,P,18/08/2023,87.88,-1
3222663337,unknown,"1,32216E+12",,S813HV12.33,ZC34,IT,69477414,1,1,661.00,PCE,P,18/08/2023,77.78,-1
3222663333,unknown,"1,32216E+12",,S813HV14.33,ZC34,IT,69477414,1,1,688.00,PCE,P,18/08/2023,88.60,-1
3222663333,unknown,"1,32216E+12",,S813HV16.33,ZC34,IT,69477414,1,1,682.00,PCE,P,18/08/2023,811.88,-1
3222663322,unknown,"1,32216E+12",,S813HV18.33,ZC34,IT,69477414,1,1,882.00,PCE,P,18/08/2023,887.88,-1
3222663321,unknown,"1,32216E+12",,S813HV2.33,ZC34,IT,69477414,1,1,80.10,PCE,P,18/08/2023,16.82,-1
3222663322,unknown,"1,32216E+12",,S813HV2.5,ZC34,IT,69477414,1,1,88.71,PCE,P,18/08/2023,17.79,-1
3222663323,unknown,"1,32216E+12",,S813HV233.33,ZC34,IT,69477414,1,1,828.00,PCE,P,18/08/2023,888.80,-1
3222663326,unknown,"1,32216E+12",,S813HV3.33,ZC34,IT,69477414,1,1,80.10,PCE,P,18/08/2023,16.82,-1
3222663325,unknown,"1,32216E+12",,S813HV3.5,ZC34,IT,69477414,1,1,88.21,PCE,P,18/08/2023,18.19,-1
3222663326,unknown,"1,32216E+12",,S813HV4.33,ZC34,IT,69477414,1,1,88.60,PCE,P,18/08/2023,18.67,-1
3222663327,unknown,"1,32216E+12",,S813HV4.5,ZC34,IT,69477414,1,1,82.10,PCE,P,18/08/2023,81.88,-1
3222663323,unknown,"1,32216E+12",,S813HV5.33,ZC34,IT,69477414,1,1,88.21,PCE,P,18/08/2023,18.19,-1
3222663323,unknown,"1,32216E+12",,S813HV6.33,ZC34,IT,69477414,1,1,88.21,PCE,P,18/08/2023,18.19,-1
3222663312,unknown,"1,32216E+12",,S813HV7.33,ZC34,IT,69477414,1,1,67.10,PCE,P,18/08/2023,78.88,-1
3222663311,unknown,"1,32216E+12",,S813HV8.33,ZC34,IT,69477414,1,1,62.00,PCE,P,18/08/2023,70.88,-1
3222663312,unknown,"1,32216E+12",,S813HV3.33,ZC34,IT,69477414,1,1,20.00,PCE,P,18/08/2023,88.80,-1
3222663313,unknown,"1,32216E+12",,S814HZ133.33,ZC34,IT,69477414,1,1,87.80,PCE,P,18/08/2023,86.68,-1
3222663316,unknown,"1,32216E+12",,S814HZ12.33,ZC34,IT,69477414,1,1,680.00,PCE,P,18/08/2023,78.00,-1
3222663315,unknown,"1,32216E+12",,S814HZ16.33,ZC34,IT,69477414,1,1,628.00,PCE,P,18/08/2023,818.70,-1
3222663316,unknown,"1,32216E+12",,S814HZ2.33,ZC34,IT,69477414,1,1,88.81,PCE,P,18/08/2023,17.88,-1
3222663317,unknown,"1,32216E+12",,S814HZ233.33,ZC34,IT,69477414,1,1,206.00,PCE,P,18/08/2023,888.80,-1
3222663313,unknown,"1,32216E+12",,S814HZ25.33,ZC34,IT,69477414,1,1,268.00,PCE,P,18/08/2023,188.10,-1
3222663313,unknown,"1,32216E+12",,S814HZ3.33,ZC34,IT,69477414,1,1,88.81,PCE,P,18/08/2023,17.88,-1
3222663322,unknown,"1,32216E+12",,S814HZ4.33,ZC34,IT,69477414,1,1,86.80,PCE,P,18/08/2023,80.08,-1
3222663321,unknown,"1,32216E+12",,S814HZ5.33,ZC34,IT,69477414,1,1,87.61,PCE,P,18/08/2023,80.68,-1
3222663322,unknown,"1,32216E+12",,S814HZ6.33,ZC34,IT,69477414,1,1,87.61,PCE,P,18/08/2023,80.68,-1
3222663323,unknown,"1,32216E+12",,S814HZ8.33,ZC34,IT,69477414,1,1,66.00,PCE,P,18/08/2023,71.80,-1
3222663326,unknown,"1,32216E+12",,S814HV133.33,ZC34,IT,69477414,1,1,26.60,PCE,P,18/08/2023,88.87,-1
3222663325,unknown,"1,32216E+12",,S814HV12.33,ZC34,IT,69477414,1,1,686.00,PCE,P,18/08/2023,88.80,-1
3222663326,unknown,"1,32216E+12",,S814HV16.33,ZC34,IT,69477414,1,1,808.00,PCE,P,18/08/2023,888.10,-1
3222663327,unknown,"1,32216E+12",,S814HV2.33,ZC34,IT,69477414,1,1,88.11,PCE,P,18/08/2023,18.89,-1
3222663323,unknown,"1,32216E+12",,S814HV233.33,ZC34,IT,69477414,1,1,288.00,PCE,P,18/08/2023,108.80,-1
3222663323,unknown,"1,32216E+12",,S814HV25.33,ZC34,IT,69477414,1,1,286.00,PCE,P,18/08/2023,180.80,-1
3222663332,unknown,"1,32216E+12",,S814HV3.33,ZC34,IT,69477414,1,1,88.11,PCE,P,18/08/2023,18.89,-1
3222663331,unknown,"1,32216E+12",,S814HV4.33,ZC34,IT,69477414,1,1,88.10,PCE,P,18/08/2023,88.82,-1
3222663332,unknown,"1,32216E+12",,S814HV5.33,ZC34,IT,69477414,1,1,82.10,PCE,P,18/08/2023,81.88,-1
3222663333,unknown,"1,32216E+12",,S814HV6.33,ZC34,IT,69477414,1,1,82.10,PCE,P,18/08/2023,81.88,-1
3222663336,unknown,"1,32216E+12",,S814HV8.33,ZC34,IT,69477414,1,1,62.20,PCE,P,18/08/2023,78.08,-1
3222663335,unknown,"1,32216E+12",,S822133.33,ZC34,IT,69475454,1,1,86.70,PCE,P,18/08/2023,88.81,-1
3222663336,unknown,"1,32216E+12",,S82212.33,ZC34,IT,69475454,1,1,662.00,PCE,P,18/08/2023,78.78,-1
3222663337,unknown,"1,32216E+12",,S82214.33,ZC34,IT,69475454,1,1,686.00,PCE,P,18/08/2023,88.68,-1
3222663333,unknown,"1,32216E+12",,S82216.33,ZC34,IT,69475454,1,1,681.00,PCE,P,18/08/2023,810.18,-1
3222663333,unknown,"1,32216E+12",,S82218.33,ZC34,IT,69475454,1,1,828.00,PCE,P,18/08/2023,887.70,-1
3222663362,unknown,"1,32216E+12",,S8222.33,ZC34,IT,69475454,1,1,22.71,PCE,P,18/08/2023,18.89,-1
3222663361,unknown,"1,32216E+12",,S8222.5,ZC34,IT,69475454,1,1,86.21,PCE,P,18/08/2023,17.17,-1
3222663362,unknown,"1,32216E+12",,S822233.33,ZC34,IT,69475454,1,1,887.00,PCE,P,18/08/2023,886.88,-1
3222663363,unknown,"1,32216E+12",,S8223.33,ZC34,IT,69475454,1,1,22.71,PCE,P,18/08/2023,18.89,-1
3222663366,unknown,"1,32216E+12",,S8224.33,ZC34,IT,69475454,1,1,82.81,PCE,P,18/08/2023,18.88,-1
3222663365,unknown,"1,32216E+12",,S8225.33,ZC34,IT,69475454,1,1,88.61,PCE,P,18/08/2023,18.69,-1
3222663366,unknown,"1,32216E+12",,S8226.33,ZC34,IT,69475454,1,1,88.61,PCE,P,18/08/2023,18.69,-1
3222663367,unknown,"1,32216E+12",,S8227.33,ZC34,IT,69475454,1,1,66.80,PCE,P,18/08/2023,78.08,-1
3222663363,unknown,"1,32216E+12",,S8228.33,ZC34,IT,69475454,1,1,66.80,PCE,P,18/08/2023,70.87,-1
3222663363,unknown,"1,32216E+12",,S8223.33,ZC34,IT,69475454,1,1,88.20,PCE,P,18/08/2023,87.89,-1
3222663352,unknown,"1,32216E+12",,S823133.33,ZC34,IT,69475454,1,1,82.20,PCE,P,18/08/2023,87.88,-1
3222663351,unknown,"1,32216E+12",,S82312.33,ZC34,IT,69475454,1,1,661.00,PCE,P,18/08/2023,77.78,-1
3222663352,unknown,"1,32216E+12",,S82314.33,ZC34,IT,69475454,1,1,688.00,PCE,P,18/08/2023,88.60,-1
3222663353,unknown,"1,32216E+12",,S82316.33,ZC34,IT,69475454,1,1,682.00,PCE,P,18/08/2023,811.88,-1
3222663356,unknown,"1,32216E+12",,S82318.33,ZC34,IT,69475454,1,1,882.00,PCE,P,18/08/2023,887.88,-1
3222663355,unknown,"1,32216E+12",,S8232.33,ZC34,IT,69475454,1,1,80.10,PCE,P,18/08/2023,16.82,-1
3222663356,unknown,"1,32216E+12",,S8232.5,ZC34,IT,69475454,1,1,88.71,PCE,P,18/08/2023,17.79,-1
3222663357,unknown,"1,32216E+12",,S823233.33,ZC34,IT,69475454,1,1,828.00,PCE,P,18/08/2023,888.80,-1
3222663353,unknown,"1,32216E+12",,S8233.33,ZC34,IT,69475454,1,1,80.10,PCE,P,18/08/2023,16.82,-1
3222663353,unknown,"1,32216E+12",,S8234.33,ZC34,IT,69475454,1,1,88.60,PCE,P,18/08/2023,18.67,-1
3222663362,unknown,"1,32216E+12",,S8235.33,ZC34,IT,69475454,1,1,81.00,PCE,P,18/08/2023,18.18,-1
3222663361,unknown,"1,32216E+12",,S8236.33,ZC34,IT,69475454,1,1,81.00,PCE,P,18/08/2023,18.18,-1
3222663362,unknown,"1,32216E+12",,S8237.33,ZC34,IT,69475454,1,1,67.10,PCE,P,18/08/2023,78.88,-1
3222663363,unknown,"1,32216E+12",,S8238.33,ZC34,IT,69475454,1,1,62.00,PCE,P,18/08/2023,70.88,-1
3222663366,unknown,"1,32216E+12",,S8233.33,ZC34,IT,69475454,1,1,20.00,PCE,P,18/08/2023,88.80,-1
3222663365,unknown,"1,32216E+12",,S3332133.33,ZC34,BR,69477414,1,1,86.60,PCE,P,18/08/2023,80.18,-1
3222663366,unknown,"1,32216E+12",,S333212.33,ZC34,BR,69477414,1,1,68.20,PCE,P,18/08/2023,78.79,-1
3222663367,unknown,"1,32216E+12",,S333214.33,ZC34,BR,69477414,1,1,80.60,PCE,P,18/08/2023,81.88,-1
3222663363,unknown,"1,32216E+12",,S333216.33,ZC34,BR,69477414,1,1,606.00,PCE,P,18/08/2023,68.80,-1
3222663363,unknown,"1,32216E+12",,S333218.33,ZC34,BR,69477414,1,1,626.00,PCE,P,18/08/2023,88.70,-1
3222663372,unknown,"1,32216E+12",,S33322.33,ZC34,BR,69477414,1,1,88.60,PCE,P,18/08/2023,87.87,-1
3222663371,unknown,"1,32216E+12",,S33322.5,ZC34,BR,69477414,1,1,82.20,PCE,P,18/08/2023,88.88,-1
3222663372,unknown,"1,32216E+12",,S3332233.33,ZC34,BR,69477414,1,1,668.00,PCE,P,18/08/2023,806.60,-1
3222663373,unknown,"1,32216E+12",,S33323.33,ZC34,BR,69477414,1,1,88.60,PCE,P,18/08/2023,87.87,-1
3222663376,unknown,"1,32216E+12",,S33324.33,ZC34,BR,69477414,1,1,88.01,PCE,P,18/08/2023,88.68,-1
3222663375,unknown,"1,32216E+12",,S33325.33,ZC34,BR,69477414,1,1,88.10,PCE,P,18/08/2023,88.82,-1
3222663376,unknown,"1,32216E+12",,S33326.33,ZC34,BR,69477414,1,1,81.80,PCE,P,18/08/2023,86.88,-1
3222663377,unknown,"1,32216E+12",,S33327.33,ZC34,BR,69477414,1,1,27.80,PCE,P,18/08/2023,17.87,-1
3222663373,unknown,"1,32216E+12",,S33328.33,ZC34,BR,69477414,1,1,21.20,PCE,P,18/08/2023,11.88,-1
3222663373,unknown,"1,32216E+12",,S33323.33,ZC34,BR,69477414,1,1,10.80,PCE,P,18/08/2023,81.76,-1
3222663332,unknown,"1,32216E+12",,S3333133.33,ZC34,BR,69477414,1,1,87.11,PCE,P,18/08/2023,80.81,-1
3222663331,unknown,"1,32216E+12",,S333312.33,ZC34,BR,69477414,1,1,61.60,PCE,P,18/08/2023,71.67,-1
3222663332,unknown,"1,32216E+12",,S333314.33,ZC34,BR,69477414,1,1,88.20,PCE,P,18/08/2023,88.79,-1
3222663333,unknown,"1,32216E+12",,S333316.33,ZC34,BR,69477414,1,1,608.00,PCE,P,18/08/2023,70.10,-1
3222663336,unknown,"1,32216E+12",,S333318.33,ZC34,BR,69477414,1,1,622.00,PCE,P,18/08/2023,80.88,-1
3222663335,unknown,"1,32216E+12",,S33332.33,ZC34,BR,69477414,1,1,88.11,PCE,P,18/08/2023,87.69,-1
3222663336,unknown,"1,32216E+12",,S33332.5,ZC34,BR,69477414,1,1,82.80,PCE,P,18/08/2023,88.77,-1
3222663337,unknown,"1,32216E+12",,S3333233.33,ZC34,BR,69477414,1,1,667.00,PCE,P,18/08/2023,808.88,-1
3222663333,unknown,"1,32216E+12",,S33333.33,ZC34,BR,69477414,1,1,88.11,PCE,P,18/08/2023,87.69,-1
3222663333,unknown,"1,32216E+12",,S33334.33,ZC34,BR,69477414,1,1,88.10,PCE,P,18/08/2023,88.82,-1
3222663332,unknown,"1,32216E+12",,S33335.33,ZC34,BR,69477414,1,1,81.01,PCE,P,18/08/2023,86.18,-1
3222663331,unknown,"1,32216E+12",,S33336.33,ZC34,BR,69477414,1,1,81.70,PCE,P,18/08/2023,86.71,-1
3222663332,unknown,"1,32216E+12",,S33337.33,ZC34,BR,69477414,1,1,28.11,PCE,P,18/08/2023,18.09,-1
3222663333,unknown,"1,32216E+12",,S33338.33,ZC34,BR,69477414,1,1,26.00,PCE,P,18/08/2023,18.70,-1
3222663336,unknown,"1,32216E+12",,S33333.33,ZC34,BR,69477414,1,1,16.80,PCE,P,18/08/2023,88.78,-1
3222663335,unknown,"1,32216E+12",,S3334133.33,ZC34,BR,69477414,1,1,18.20,PCE,P,18/08/2023,88.89,-1
3222663336,unknown,"1,32216E+12",,S333412.33,ZC34,BR,69477414,1,1,78.60,PCE,P,18/08/2023,76.87,-1
3222663337,unknown,"1,32216E+12",,S333414.33,ZC34,BR,69477414,1,1,20.10,PCE,P,18/08/2023,88.82,-1
3222663333,unknown,"1,32216E+12",,S333416.33,ZC34,BR,69477414,1,1,662.00,PCE,P,18/08/2023,77.88,-1
3222663333,unknown,"1,32216E+12",,S333418.33,ZC34,BR,69477414,1,1,612.00,PCE,P,18/08/2023,88.78,-1
3222663222,unknown,"1,32216E+12",,S33342.33,ZC34,BR,69477414,1,1,88.71,PCE,P,18/08/2023,86.09,-1
3222663221,unknown,"1,32216E+12",,S33342.5,ZC34,BR,69477414,1,1,86.61,PCE,P,18/08/2023,86.89,-1
3222663222,unknown,"1,32216E+12",,S3334233.33,ZC34,BR,69477414,1,1,688.00,PCE,P,18/08/2023,888.60,-1
3222663223,unknown,"1,32216E+12",,S33343.33,ZC34,BR,69477414,1,1,88.71,PCE,P,18/08/2023,86.09,-1
3222663226,unknown,"1,32216E+12",,S33344.33,ZC34,BR,69477414,1,1,87.00,PCE,P,18/08/2023,87.88,-1
3222663225,unknown,"1,32216E+12",,S33345.33,ZC34,BR,69477414,1,1,87.11,PCE,P,18/08/2023,87.81,-1
3222663226,unknown,"1,32216E+12",,S33346.33,ZC34,BR,69477414,1,1,88.81,PCE,P,18/08/2023,88.86,-1
3222663227,unknown,"1,32216E+12",,S33347.33,ZC34,BR,69477414,1,1,88.81,PCE,P,18/08/2023,17.88,-1
3222663223,unknown,"1,32216E+12",,S33348.33,ZC34,BR,69477414,1,1,22.60,PCE,P,18/08/2023,18.77,-1
3222663223,unknown,"1,32216E+12",,S33343.33,ZC34,BR,69477414,1,1,16.60,PCE,P,18/08/2023,86.78,-1
3222663212,unknown,"1,32216E+12",,S322133.33,ZC34,BR,69477414,1,1,60.00,PCE,P,18/08/2023,88.00,-1
3222663211,unknown,"1,32216E+12",,S32212.33,ZC34,BR,69477414,1,1,88.60,PCE,P,18/08/2023,88.68,-1
3222663212,unknown,"1,32216E+12",,S32214.33,ZC34,BR,69477414,1,1,608.00,PCE,P,18/08/2023,67.60,-1
3222663213,unknown,"1,32216E+12",,S32216.33,ZC34,BR,69477414,1,1,626.00,PCE,P,18/08/2023,88.70,-1
3222663216,unknown,"1,32216E+12",,S32218.33,ZC34,BR,69477414,1,1,671.00,PCE,P,18/08/2023,888.78,-1
3222663215,unknown,"1,32216E+12",,S3222.33,ZC34,BR,69477414,1,1,81.80,PCE,P,18/08/2023,86.77,-1
3222663216,unknown,"1,32216E+12",,S3222.5,ZC34,BR,69477414,1,1,87.81,PCE,P,18/08/2023,87.78,-1
3222663217,unknown,"1,32216E+12",,S322233.33,ZC34,BR,69477414,1,1,866.00,PCE,P,18/08/2023,887.88,-1
3222663213,unknown,"1,32216E+12",,S3223.33,ZC34,BR,69477414,1,1,81.80,PCE,P,18/08/2023,86.77,-1
3222663213,unknown,"1,32216E+12",,S3224.33,ZC34,BR,69477414,1,1,88.60,PCE,P,18/08/2023,88.17,-1
3222663222,unknown,"1,32216E+12",,S3225.33,ZC34,BR,69477414,1,1,88.61,PCE,P,18/08/2023,88.61,-1
3222663221,unknown,"1,32216E+12",,S3226.33,ZC34,BR,69477414,1,1,28.80,PCE,P,18/08/2023,18.06,-1
3222663222,unknown,"1,32216E+12",,S3227.33,ZC34,BR,69477414,1,1,88.60,PCE,P,18/08/2023,88.88,-1
3222663223,unknown,"1,32216E+12",,S3228.33,ZC34,BR,69477414,1,1,81.80,PCE,P,18/08/2023,18.88,-1
3222663226,unknown,"1,32216E+12",,S3223.33,ZC34,BR,69477414,1,1,68.80,PCE,P,18/08/2023,71.81,-1
3222663225,unknown,"1,32216E+12",,S333133.33,ZC34,BR,69477414,1,1,66.80,PCE,P,18/08/2023,88.78,-1
3222663226,unknown,"1,32216E+12",,S33312.33,ZC34,BR,69477414,1,1,88.20,PCE,P,18/08/2023,87.79,-1
3222663227,unknown,"1,32216E+12",,S33314.33,ZC34,BR,69477414,1,1,606.00,PCE,P,18/08/2023,68.80,-1
3222663223,unknown,"1,32216E+12",,S33316.33,ZC34,BR,69477414,1,1,622.00,PCE,P,18/08/2023,80.88,-1
3222663223,unknown,"1,32216E+12",,S33318.33,ZC34,BR,69477414,1,1,672.00,PCE,P,18/08/2023,886.88,-1
3222663232,unknown,"1,32216E+12",,S3332.33,ZC34,BR,69477414,1,1,86.20,PCE,P,18/08/2023,87.09,-1
3222663231,unknown,"1,32216E+12",,S3332.5,ZC34,BR,69477414,1,1,87.80,PCE,P,18/08/2023,88.07,-1
3222663232,unknown,"1,32216E+12",,S333233.33,ZC34,BR,69477414,1,1,861.00,PCE,P,18/08/2023,888.78,-1
3222663233,unknown,"1,32216E+12",,S3333.33,ZC34,BR,69477414,1,1,86.20,PCE,P,18/08/2023,87.09,-1
3222663236,unknown,"1,32216E+12",,S3334.33,ZC34,BR,69477414,1,1,88.61,PCE,P,18/08/2023,88.61,-1
3222663235,unknown,"1,32216E+12",,S3335.33,ZC34,BR,69477414,1,1,82.81,PCE,P,18/08/2023,88.08,-1
3222663236,unknown,"1,32216E+12",,S3336.33,ZC34,BR,69477414,1,1,22.01,PCE,P,18/08/2023,18.78,-1
3222663237,unknown,"1,32216E+12",,S3337.33,ZC34,BR,69477414,1,1,82.60,PCE,P,18/08/2023,81.17,-1
3222663233,unknown,"1,32216E+12",,S3338.33,ZC34,BR,69477414,1,1,86.20,PCE,P,18/08/2023,80.09,-1
3222663233,unknown,"1,32216E+12",,S3333.33,ZC34,BR,69477414,1,1,66.60,PCE,P,18/08/2023,71.87,-1
3222663262,unknown,"1,32216E+12",,S344133.33,ZC34,BR,69477414,1,1,67.20,PCE,P,18/08/2023,78.78,-1
3222663261,unknown,"1,32216E+12",,S34412.33,ZC34,BR,69477414,1,1,28.80,PCE,P,18/08/2023,60.81,-1
3222663262,unknown,"1,32216E+12",,S34414.33,ZC34,BR,69477414,1,1,666.00,PCE,P,18/08/2023,78.70,-1
3222663263,unknown,"1,32216E+12",,S34416.33,ZC34,BR,69477414,1,1,612.00,PCE,P,18/08/2023,88.78,-1
3222663266,unknown,"1,32216E+12",,S34418.33,ZC34,BR,69477414,1,1,626.00,PCE,P,18/08/2023,817.70,-1
3222663265,unknown,"1,32216E+12",,S3442.33,ZC34,BR,69477414,1,1,88.21,PCE,P,18/08/2023,88.89,-1
3222663266,unknown,"1,32216E+12",,S3442.5,ZC34,BR,69477414,1,1,20.11,PCE,P,18/08/2023,88.89,-1
3222663267,unknown,"1,32216E+12",,S344233.33,ZC34,BR,69477414,1,1,826.00,PCE,P,18/08/2023,888.70,-1
3222663263,unknown,"1,32216E+12",,S3443.33,ZC34,BR,69477414,1,1,88.21,PCE,P,18/08/2023,88.89,-1
3222663263,unknown,"1,32216E+12",,S3444.33,ZC34,BR,69477414,1,1,26.10,PCE,P,18/08/2023,10.78,-1
3222663252,unknown,"1,32216E+12",,S3445.33,ZC34,BR,69477414,1,1,28.61,PCE,P,18/08/2023,10.89,-1
3222663251,unknown,"1,32216E+12",,S3446.33,ZC34,BR,69477414,1,1,26.80,PCE,P,18/08/2023,18.66,-1
3222663252,unknown,"1,32216E+12",,S3447.33,ZC34,BR,69477414,1,1,18.60,PCE,P,18/08/2023,88.78,-1
3222663253,unknown,"1,32216E+12",,S3448.33,ZC34,BR,69477414,1,1,10.20,PCE,P,18/08/2023,88.09,-1
3222663256,unknown,"1,32216E+12",,S3443.33,ZC34,BR,69477414,1,1,78.70,PCE,P,18/08/2023,77.19,-1
3222663255,unknown,"1,32216E+12",,S331STT322,ZC34,BR,69477414,1,1,828.00,PCE,P,18/08/2023,880.80,-1
3222663256,unknown,"1,32216E+12",,S331STT333,ZC34,BR,69477414,1,1,827.00,PCE,P,18/08/2023,887.08,-1
3222663257,unknown,"1,32216E+12",,S331STT344,ZC34,BR,69477414,1,1,860.00,PCE,P,18/08/2023,868.00,-1
3222663253,unknown,"1,32216E+12",,T23333M133,ZC36,DE,69474414,1,1,882.00,PCE,P,18/08/2023,888.88,-1
3222663253,unknown,"1,32216E+12",,T23333M12,ZC36,DE,69474414,1,1,268.00,PCE,P,18/08/2023,188.80,-1
3222663262,unknown,"1,32216E+12",,T23333M3,ZC36,DE,69474414,1,1,682.00,PCE,P,18/08/2023,811.88,-1
3222663261,unknown,"1,32216E+12",,T23333M4,ZC36,DE,69474414,1,1,628.00,PCE,P,18/08/2023,817.80,-1
3222663262,unknown,"1,32216E+12",,T23333M5,ZC36,DE,69474414,1,1,802.00,PCE,P,18/08/2023,888.88,-1
3222663263,unknown,"1,32216E+12",,T23333M6,ZC36,DE,69474414,1,1,808.00,PCE,P,18/08/2023,881.60,-1
3222663266,unknown,"1,32216E+12",,T23333M8,ZC36,DE,69474414,1,1,822.00,PCE,P,18/08/2023,888.78,-1
3222663265,unknown,"1,32216E+12",,T2331M133,ZC36,DE,69474414,1,1,872.00,PCE,P,18/08/2023,880.70,-1
3222663266,unknown,"1,32216E+12",,T2331M12,ZC36,DE,69474414,1,1,228.00,PCE,P,18/08/2023,188.70,-1
3222663267,unknown,"1,32216E+12",,T2331M16,ZC36,DE,69474414,1,1,178.00,PCE,P,18/08/2023,878.80,-1
3222663263,unknown,"1,32216E+12",,T2331M5,ZC36,DE,69474414,1,1,882.00,PCE,P,18/08/2023,877.88,-1
3222663263,unknown,"1,32216E+12",,T2331M6,ZC36,DE,69474414,1,1,888.00,PCE,P,18/08/2023,878.60,-1
3222663272,unknown,"1,32216E+12",,T2331M8,ZC36,DE,69474414,1,1,816.00,PCE,P,18/08/2023,866.70,-1
3222663271,unknown,"1,32216E+12",,T2335M133,ZC36,DE,69474414,1,1,266.00,PCE,P,18/08/2023,101.88,-1
3222663272,unknown,"1,32216E+12",,T2335M12,ZC36,DE,69474414,1,1,228.00,PCE,P,18/08/2023,188.70,-1
3222663273,unknown,"1,32216E+12",,T2335M3,ZC36,DE,69474414,1,1,808.00,PCE,P,18/08/2023,888.10,-1
3222663276,unknown,"1,32216E+12",,T2335M4,ZC36,DE,69474414,1,1,866.00,PCE,P,18/08/2023,887.88,-1
3222663275,unknown,"1,32216E+12",,T2335M5,ZC36,DE,69474414,1,1,882.00,PCE,P,18/08/2023,877.88,-1
3222663276,unknown,"1,32216E+12",,T2335M6,ZC36,DE,69474414,1,1,888.00,PCE,P,18/08/2023,878.60,-1
3222663277,unknown,"1,32216E+12",,T2335M8,ZC36,DE,69474414,1,1,816.00,PCE,P,18/08/2023,866.70,-1
3222663273,unknown,"1,32216E+12",,T2336M133,ZC36,DE,69474414,1,1,288.00,PCE,P,18/08/2023,111.80,-1
3222663273,unknown,"1,32216E+12",,T2336M12,ZC36,DE,69474414,1,1,221.00,PCE,P,18/08/2023,187.88,-1
3222663232,unknown,"1,32216E+12",,T2336M5,ZC36,DE,69474414,1,1,862.00,PCE,P,18/08/2023,871.88,-1
3222663231,unknown,"1,32216E+12",,T2336M6,ZC36,DE,69474414,1,1,887.00,PCE,P,18/08/2023,860.88,-1
3222663232,unknown,"1,32216E+12",,T2336M8,ZC36,DE,69474414,1,1,886.00,PCE,P,18/08/2023,881.68,-1
3222663233,unknown,"1,32216E+12",,T2133M133,ZC36,DE,69474414,1,1,882.00,PCE,P,18/08/2023,888.88,-1
3222663236,unknown,"1,32216E+12",,T2133M12,ZC36,DE,69474414,1,1,268.00,PCE,P,18/08/2023,188.80,-1
3222663235,unknown,"1,32216E+12",,T2133M3,ZC36,DE,69474414,1,1,682.00,PCE,P,18/08/2023,811.88,-1
3222663236,unknown,"1,32216E+12",,T2133M4,ZC36,DE,69474414,1,1,628.00,PCE,P,18/08/2023,817.80,-1
3222663237,unknown,"1,32216E+12",,T2133M5,ZC36,DE,69474414,1,1,802.00,PCE,P,18/08/2023,888.88,-1
3222663233,unknown,"1,32216E+12",,T2133M6,ZC36,DE,69474414,1,1,808.00,PCE,P,18/08/2023,881.60,-1
3222663233,unknown,"1,32216E+12",,T2133M8,ZC36,DE,69474414,1,1,822.00,PCE,P,18/08/2023,888.78,-1
3222663232,unknown,"1,32216E+12",,T215M133,ZC36,DE,69474414,1,1,281.00,PCE,P,18/08/2023,117.18,-1
3222663231,unknown,"1,32216E+12",,T215M3,ZC36,DE,69474414,1,1,826.00,PCE,P,18/08/2023,880.88,-1
3222663232,unknown,"1,32216E+12",,T215M4,ZC36,DE,69474414,1,1,828.00,PCE,P,18/08/2023,881.80,-1
3222663233,unknown,"1,32216E+12",,T215M5,ZC36,DE,69474414,1,1,887.00,PCE,P,18/08/2023,860.88,-1
3222663236,unknown,"1,32216E+12",,T215M6,ZC36,DE,69474414,1,1,882.00,PCE,P,18/08/2023,868.88,-1
3222663235,unknown,"1,32216E+12",,T215M8,ZC36,DE,69474414,1,1,888.00,PCE,P,18/08/2023,887.60,-1
