Artikelnummer | NW-Katalogartikelnummer;(Kurz)Bezeichnung | BMEcat-Kurztext;EAN - EAN;Hersteller | Lieferant-Name 1;HTrstTllTr-ArtikTlNr. | WTrksnummTr LiTfTrant;Konditionsgruppe - (NW-KS);Ursprungsland - Ursprungsland;Zolltarifnummer - Zolltarifnummer;Preiseinheit - Preiseinheit Verkauf;Gebindemenge / BMEcat Verpackungsmenge;Katalogpreis / empf. VK - VK Brutto Preis ./. Rabatt;BMEcat Inhaltseinheit / Basismengeneinheit (BME);Versand-Kz. - KZ Versandkennzeichen NW;Preisdatum EK / Konditionsdatum;Netto-Einkaufspreis (indiv., falls vorh.);Kennzeichen Preis gepflegt
3222666222;unknown;1,32216E+12;;P61312.7X6.33;ZB23;IE;69475451;1;1;28,61;PCE;P;45110;18,6818;-1
3222666223;unknown;1,32216E+12;;P6136.33X6.33;ZB23;IE;69475451;1;1;80,81;PCE;P;45110;88,6878;-1
3222666226;unknown;1,32216E+12;;P6138.33X6.33;ZB23;IE;69475451;1;1;81,21;PCE;P;45110;88,0818;-1
3222666225;unknown;1,32216E+12;;P6133.6X6.33;ZB23;IE;69475451;1;1;88,01;PCE;P;45110;18,0878;-1
3222666226;unknown;1,32216E+12;;P61512.7X6.33;ZB23;IE;69475451;1;1;16,2;PCE;P;45110;71,118;-1
3222666227;unknown;1,32216E+12;;P6158.33X6.33;ZB23;IE;69475451;1;1;87,6;PCE;P;45110;10,7;-1
3222666223;unknown;1,32216E+12;;P6153.6X6.33;ZB23;IE;69475451;1;1;87,81;PCE;P;45110;88,8878;-1
3222666223;unknown;1,32216E+12;;P621133.33X6.33;ZB23;IE;69475451;1;1;22,6;PCE;P;45110;18,1;-1
3222666232;unknown;1,32216E+12;;P62112.7X6.33;ZB23;IE;69475451;1;1;86,01;PCE;P;45110;80,7878;-1
3222666231;unknown;1,32216E+12;;P6218.33X6.33;ZB23;IE;69475451;1;1;88;PCE;P;45110;18;-1
3222666232;unknown;1,32216E+12;;P733112.7X6.33;ZB23;IE;69475451;1;1;28,11;PCE;P;45110;18,8818;-1
3222666233;unknown;1,32216E+12;;P73316.33X6.33;ZB23;IE;69475451;1;1;61,7;PCE;P;45110;88,778;-1
3222666236;unknown;1,32216E+12;;P73318.33X6.33;ZB23;IE;69475451;1;1;80,11;PCE;P;45110;88,7818;-1
3222666235;unknown;1,32216E+12;;P73313.6X6.33;ZB23;IE;69475451;1;1;88,6;PCE;P;45110;86,878;-1
3222666236;unknown;1,32216E+12;;P733312.7X6.33;ZB23;IE;69475451;1;1;27,21;PCE;P;45110;18,7618;-1
3222666237;unknown;1,32216E+12;;P73336.33X6.33;ZB23;IE;69475451;1;1;67,2;PCE;P;45110;81,878;-1
3222666233;unknown;1,32216E+12;;P73338.33X6.33;ZB23;IE;69475451;1;1;88,61;PCE;P;45110;86,8878;-1
3222666233;unknown;1,32216E+12;;P73333.6X6.33;ZB23;IE;69475451;1;1;88,21;PCE;P;45110;88,1618;-1
3222666262;unknown;1,32216E+12;;P733512.7X6.33;ZB23;IE;69475451;1;1;28,71;PCE;P;45110;18,0618;-1
3222666261;unknown;1,32216E+12;;P73356.33X6.33;ZB23;IE;69475451;1;1;68,2;PCE;P;45110;88,718;-1
3222666262;unknown;1,32216E+12;;P73358.33X6.33;ZB23;IE;69475451;1;1;88,8;PCE;P;45110;86,8;-1
3222666263;unknown;1,32216E+12;;P73353.6X6.33;ZB23;IE;69475451;1;1;88,61;PCE;P;45110;88,7878;-1
3222666266;unknown;1,32216E+12;;P733712.7X6.33;ZB23;IE;69475451;1;1;87,2;PCE;P;45110;10,778;-1
3222666265;unknown;1,32216E+12;;P73376.33X6.33;ZB23;IE;69475451;1;1;66,8;PCE;P;45110;81,6;-1
3222666266;unknown;1,32216E+12;;P73378.33X6.33;ZB23;IE;69475451;1;1;68,01;PCE;P;45110;88,8878;-1
3222666267;unknown;1,32216E+12;;P73373.6X6.33;ZB23;IE;69475451;1;1;80,81;PCE;P;45110;88,8878;-1
3222666263;unknown;1,32216E+12;;P733312.7X6.33;ZB23;IE;69475451;1;1;26,6;PCE;P;45110;17,078;-1
3222666263;unknown;1,32216E+12;;P71112.7X6.33;ZB23;IE;69475451;1;1;21,61;PCE;P;45110;16,7878;-1
3222666252;unknown;1,32216E+12;;P7116.33X6.33;ZB23;IE;69475451;1;1;62,6;PCE;P;45110;87,818;-1
3222666251;unknown;1,32216E+12;;P7118.33X6.33;ZB23;IE;69475451;1;1;88,1;PCE;P;45110;86,878;-1
3222666252;unknown;1,32216E+12;;P7113.6X6.33;ZB23;IE;69475451;1;1;88,6;PCE;P;45110;88,078;-1
3222666253;unknown;1,32216E+12;;P71312.7X6.33;ZB23;IE;69475451;1;1;21;PCE;P;45110;16,18;-1
3222666256;unknown;1,32216E+12;;P7136.33X6.33;ZB23;IE;69475451;1;1;62,6;PCE;P;45110;87,818;-1
3222666255;unknown;1,32216E+12;;P7138.33X6.33;ZB23;IE;69475451;1;1;82,81;PCE;P;45110;87,7878;-1
3222666256;unknown;1,32216E+12;;P7133.6X6.33;ZB23;IE;69475451;1;1;81,7;PCE;P;45110;88,178;-1
3222666257;unknown;1,32216E+12;;P71512.7X6.33;ZB23;IE;69475451;1;1;16,6;PCE;P;45110;88,7;-1
3222666253;unknown;1,32216E+12;;P7158.33X6.33;ZB23;IE;69475451;1;1;81,2;PCE;P;45110;88,878;-1
3222666253;unknown;1,32216E+12;;P721133.33X6.33;ZB23;IE;69475451;1;1;20,8;PCE;P;45110;18,8;-1
3222666262;unknown;1,32216E+12;;P72112.7X6.33;ZB23;IE;69475451;1;1;27,61;PCE;P;45110;18,1878;-1
3222666261;unknown;1,32216E+12;;P7213.6X6.33;ZB23;IE;69475451;1;1;20,8;PCE;P;45110;18,8;-1
3222666262;unknown;1,32216E+12;;P833112.7X6.33;ZB23;GB;69475451;1;1;26,21;PCE;P;45110;18,8818;-1
3222666263;unknown;1,32216E+12;;P833116.33X6.33;ZB23;GB;69475451;1;1;22,11;PCE;P;45110;18,6618;-1
3222666266;unknown;1,32216E+12;;P83313.33X3.33;ZB23;IE;69475451;1;1;8,27;PCE;P;45110;6,1778;-1
3222666265;unknown;1,32216E+12;;P83316.33X6.33;ZB23;IE;69475451;1;1;68,2;PCE;P;45110;80,718;-1
3222666266;unknown;1,32216E+12;;P83316.3X3.33;ZB23;IE;69475451;1;1;62,7;PCE;P;45110;80,178;-1
3222666267;unknown;1,32216E+12;;P83318.33X6.33;ZB23;IE;69475451;1;1;68,7;PCE;P;45110;87,018;-1
3222666263;unknown;1,32216E+12;;P83313.6X6.33;ZB23;IE;69475451;1;1;80,61;PCE;P;45110;88,8818;-1
3222666263;unknown;1,32216E+12;;P8331V12.7X6.33;ZB23;GB;69475451;1;1;80,8;PCE;P;45110;80,6;-1
3222666272;unknown;1,32216E+12;;P8331V3.33X3.33;ZB23;IE;69475451;1;1;68,2;PCE;P;45110;8,678;-1
3222666271;unknown;1,32216E+12;;P8331V6.33X6.33;ZB23;IE;69475451;1;1;68,6;PCE;P;45110;88,88;-1
3222666272;unknown;1,32216E+12;;P8331V8.33X6.33;ZB23;IE;69475451;1;1;86,8;PCE;P;45110;88,68;-1
3222666273;unknown;1,32216E+12;;P8331V3.6X6.33;ZB23;IE;69475451;1;1;88,61;PCE;P;45110;18,8818;-1
3222666276;unknown;1,32216E+12;;P833312.7X6.33;ZB23;GB;69475451;1;1;28,11;PCE;P;45110;18,8818;-1
3222666275;unknown;1,32216E+12;;P833316.33X6.33;ZB23;IE;69475451;1;1;82,11;PCE;P;45110;81,6618;-1
3222666276;unknown;1,32216E+12;;P83333.33X3.33;ZB23;IE;69475451;1;1;2,68;PCE;P;45110;6,888;-1
3222666277;unknown;1,32216E+12;;P83336.33X6.33;ZB23;IE;69475451;1;1;61,7;PCE;P;45110;88,778;-1
3222666273;unknown;1,32216E+12;;P83336.3X3.33;ZB23;IE;69475451;1;1;61,01;PCE;P;45110;88,1878;-1
3222666273;unknown;1,32216E+12;;P83338.33X6.33;ZB23;IE;69475451;1;1;80,11;PCE;P;45110;88,7818;-1
3222666232;unknown;1,32216E+12;;P83333.6X6.33;ZB23;IE;69475451;1;1;88,6;PCE;P;45110;86,878;-1
3222666231;unknown;1,32216E+12;;P8333V12.7X6.33;ZB23;IE;69475451;1;1;88,2;PCE;P;45110;88,678;-1
3222666232;unknown;1,32216E+12;;P8333V3.33X3.33;ZB23;IE;69475451;1;1;68,81;PCE;P;45110;80,6878;-1
3222666233;unknown;1,32216E+12;;P8333V6.33X6.33;ZB23;IE;69475451;1;1;80,81;PCE;P;45110;88,8878;-1
3222666236;unknown;1,32216E+12;;P8333V8.33X6.33;ZB23;IE;69475451;1;1;88,8;PCE;P;45110;18,6;-1
3222666235;unknown;1,32216E+12;;P8333V3.6X6.33;ZB23;IE;69475451;1;1;20,21;PCE;P;45110;18,1818;-1
3222666236;unknown;1,32216E+12;;P833512.7X6.33;ZB23;GB;69475451;1;1;21,8;PCE;P;45110;16,7;-1
3222666237;unknown;1,32216E+12;;P833516.33X6.33;ZB23;GB;69475451;1;1;88,2;PCE;P;45110;88,118;-1
3222666233;unknown;1,32216E+12;;P83353.33X3.33;ZB23;IE;69475451;1;1;8,27;PCE;P;45110;6,1778;-1
3222666233;unknown;1,32216E+12;;P83356.33X6.33;ZB23;IE;69475451;1;1;66,61;PCE;P;45110;81,7878;-1
3222666232;unknown;1,32216E+12;;P83356.3X3.33;ZB23;IE;69475451;1;1;62,7;PCE;P;45110;80,178;-1
3222666231;unknown;1,32216E+12;;P83358.33X6.33;ZB23;IE;69475451;1;1;80,21;PCE;P;45110;88,1618;-1
3222666232;unknown;1,32216E+12;;P83353.6X6.33;ZB23;IE;69475451;1;1;88,8;PCE;P;45110;86,8;-1
3222666233;unknown;1,32216E+12;;P8335V12.7X6.33;ZB23;IE;69475451;1;1;81,71;PCE;P;45110;87,8818;-1
3222666236;unknown;1,32216E+12;;P8335V3.33X3.33;ZB23;IE;69475451;1;1;68,2;PCE;P;45110;8,678;-1
3222666235;unknown;1,32216E+12;;P8335V6.33X6.33;ZB23;IE;69475451;1;1;86,6;PCE;P;45110;86,1;-1
3222666236;unknown;1,32216E+12;;P8335V8.33X6.33;ZB23;IE;69475451;1;1;88,1;PCE;P;45110;18,878;-1
3222666237;unknown;1,32216E+12;;P8335V3.6X6.33;ZB23;IE;69475451;1;1;26,21;PCE;P;45110;18,8818;-1
3222666233;unknown;1,32216E+12;;P833712.7X6.33;ZB23;GB;69475451;1;1;88,8;PCE;P;45110;88,6;-1
3222666233;unknown;1,32216E+12;;P833716.33X6.33;ZB23;GB;69475451;1;1;20,71;PCE;P;45110;18,0618;-1
3222666322;unknown;1,32216E+12;;P83373.33X3.33;ZB23;IE;69475451;1;1;8,27;PCE;P;45110;6,1778;-1
3222666321;unknown;1,32216E+12;;P83374.33X3.33;ZB23;IE;69475451;1;1;80,61;PCE;P;45110;88,8818;-1
3222666322;unknown;1,32216E+12;;P83376.33X6.33;ZB23;IE;69475451;1;1;61,2;PCE;P;45110;88,778;-1
3222666323;unknown;1,32216E+12;;P83376.3X3.33;ZB23;IE;69475451;1;1;62,7;PCE;P;45110;80,178;-1
3222666326;unknown;1,32216E+12;;P83378.33X6.33;ZB23;IE;69475451;1;1;66,8;PCE;P;45110;81,8;-1
3222666325;unknown;1,32216E+12;;P83373.6X6.33;ZB23;IE;69475451;1;1;68,8;PCE;P;45110;88,8;-1
3222666326;unknown;1,32216E+12;;P8337V12.7X6.33;ZB23;IE;69475451;1;1;28,81;PCE;P;45110;17,8878;-1
3222666327;unknown;1,32216E+12;;P8337V3.33X3.33;ZB23;IE;69475451;1;1;68,2;PCE;P;45110;8,678;-1
3222666323;unknown;1,32216E+12;;P8337V6.33X6.33;ZB23;IE;69475451;1;1;62,81;PCE;P;45110;87,8878;-1
3222666323;unknown;1,32216E+12;;P8337V8.33X6.33;ZB23;IE;69475451;1;1;82;PCE;P;45110;87,18;-1
3222666312;unknown;1,32216E+12;;P8337V3.6X6.33;ZB23;IE;69475451;1;1;81,7;PCE;P;45110;88,178;-1
3222666311;unknown;1,32216E+12;;P833312.7X6.33;ZB23;GB;69475451;1;1;28,8;PCE;P;45110;17,6;-1
3222666312;unknown;1,32216E+12;;P833316.33X6.33;ZB23;GB;69475451;1;1;81,11;PCE;P;45110;87,8618;-1
3222666313;unknown;1,32216E+12;;P83333.33X3.33;ZB23;IE;69475451;1;1;8,27;PCE;P;45110;6,1778;-1
3222666316;unknown;1,32216E+12;;P83336.33X6.33;ZB23;IE;69475451;1;1;68,7;PCE;P;45110;87,018;-1
3222666315;unknown;1,32216E+12;;P83336.3X3.33;ZB23;IE;69475451;1;1;62,7;PCE;P;45110;80,178;-1
3222666316;unknown;1,32216E+12;;P83338.33X6.33;ZB23;IE;69475451;1;1;80,81;PCE;P;45110;88,8878;-1
3222666317;unknown;1,32216E+12;;P83333.6X6.33;ZB23;IE;69475451;1;1;88,8;PCE;P;45110;86,8;-1
3222666313;unknown;1,32216E+12;;P81112.7X6.33;ZB23;GB;69475451;1;1;28,8;PCE;P;45110;17,8;-1
3222666313;unknown;1,32216E+12;;P81116.33X6.33;ZB23;GB;69475451;1;1;88,71;PCE;P;45110;88,8618;-1
3222666322;unknown;1,32216E+12;;P8113.33X3.33;ZB23;IE;69475451;1;1;8,27;PCE;P;45110;6,1778;-1
3222666321;unknown;1,32216E+12;;P8116.33X6.33;ZB23;IE;69475451;1;1;67,21;PCE;P;45110;88,0818;-1
3222666322;unknown;1,32216E+12;;P8116.3X3.33;ZB23;IE;69475451;1;1;62,7;PCE;P;45110;80,178;-1
3222666323;unknown;1,32216E+12;;P8118.33X6.33;ZB23;IE;69475451;1;1;80,81;PCE;P;45110;88,8878;-1
3222666326;unknown;1,32216E+12;;P8113.6X6.33;ZB23;IE;69475451;1;1;86,2;PCE;P;45110;86,718;-1
3222666325;unknown;1,32216E+12;;P811V12.7X6.33;ZB23;IE;69475451;1;1;88,61;PCE;P;45110;88,6818;-1
3222666326;unknown;1,32216E+12;;P811V3.33X3.33;ZB23;IE;69475451;1;1;68,2;PCE;P;45110;8,678;-1
3222666327;unknown;1,32216E+12;;P811V6.33X6.33;ZB23;IE;69475451;1;1;88,6;PCE;P;45110;86,88;-1
3222666323;unknown;1,32216E+12;;P811V3.6X6.33;ZB23;IE;69475451;1;1;20,61;PCE;P;45110;11,8878;-1
3222666323;unknown;1,32216E+12;;P81312.7X6.33;ZB23;GB;69475451;1;1;26,8;PCE;P;45110;18,88;-1
3222666332;unknown;1,32216E+12;;P81316.33X6.33;ZB23;IE;69475451;1;1;88,81;PCE;P;45110;88,8878;-1
3222666331;unknown;1,32216E+12;;P8133.33X3.33;ZB23;IE;69475451;1;1;8,27;PCE;P;45110;6,1778;-1
3222666332;unknown;1,32216E+12;;P8136.33X6.33;ZB23;IE;69475451;1;1;67,21;PCE;P;45110;88,0818;-1
3222666333;unknown;1,32216E+12;;P8136.3X3.33;ZB23;IE;69475451;1;1;62,7;PCE;P;45110;80,178;-1
3222666336;unknown;1,32216E+12;;P8138.33X6.33;ZB23;IE;69475451;1;1;86,6;PCE;P;45110;88,818;-1
3222666335;unknown;1,32216E+12;;P8133.6X6.33;ZB23;IE;69475451;1;1;82,21;PCE;P;45110;87,8818;-1
3222666336;unknown;1,32216E+12;;P813V12.7X6.33;ZB23;IE;69475451;1;1;86,2;PCE;P;45110;80,878;-1
3222666337;unknown;1,32216E+12;;P813V3.33X3.33;ZB23;IE;69475451;1;1;68,2;PCE;P;45110;8,678;-1
3222666333;unknown;1,32216E+12;;P813V6.33X6.33;ZB23;IE;69475451;1;1;88,6;PCE;P;45110;86,88;-1
3222666333;unknown;1,32216E+12;;P813V3.6X6.33;ZB23;IE;69475451;1;1;28,71;PCE;P;45110;17,8618;-1
3222666362;unknown;1,32216E+12;;P81512.7X6.33;ZB23;GB;69475451;1;1;86,2;PCE;P;45110;88,878;-1
3222666361;unknown;1,32216E+12;;P81516.33X6.33;ZB23;IE;69475451;1;1;68,8;PCE;P;45110;78,6;-1
3222666362;unknown;1,32216E+12;;P8153.33X3.33;ZB23;IE;69475451;1;1;8,27;PCE;P;45110;6,1778;-1
3222666363;unknown;1,32216E+12;;P8156.33X6.33;ZB23;IE;69475451;1;1;67,21;PCE;P;45110;88,0818;-1
3222666366;unknown;1,32216E+12;;P8158.33X6.33;ZB23;IE;69475451;1;1;82;PCE;P;45110;87,18;-1
3222666365;unknown;1,32216E+12;;P8153.6X6.33;ZB23;IE;69475451;1;1;22,2;PCE;P;45110;18,818;-1
3222666366;unknown;1,32216E+12;;P815V12.7X6.33;ZB23;GB;69475451;1;1;66;PCE;P;45110;78,78;-1
3222666367;unknown;1,32216E+12;;P815V8.33X6.33;ZB23;IE;69475451;1;1;28,8;PCE;P;45110;17,88;-1
3222666363;unknown;1,32216E+12;;P81712.7X6.33;ZB23;IE;69475451;1;1;88,21;PCE;P;45110;88,1618;-1
3222666363;unknown;1,32216E+12;;P81716.33X6.33;ZB23;IE;69475451;1;1;28,8;PCE;P;45110;17,8;-1
3222666352;unknown;1,32216E+12;;P8173.33X3.33;ZB23;IE;69475451;1;1;8,27;PCE;P;45110;6,1778;-1
3222666351;unknown;1,32216E+12;;P8176.33X6.33;ZB23;IE;69475451;1;1;61,2;PCE;P;45110;88,778;-1
3222666352;unknown;1,32216E+12;;P8173.6X6.33;ZB23;IE;69475451;1;1;80;PCE;P;45110;88;-1
3222666353;unknown;1,32216E+12;;P81312.7X6.33;ZB23;IE;69475451;1;1;88,21;PCE;P;45110;88,1618;-1
3222666356;unknown;1,32216E+12;;P81316.33X6.33;ZB23;IE;69475451;1;1;28,8;PCE;P;45110;17,8;-1
3222666355;unknown;1,32216E+12;;P8133.33X3.33;ZB23;IE;69475451;1;1;8,27;PCE;P;45110;6,1778;-1
3222666356;unknown;1,32216E+12;;P8136.33X6.33;ZB23;IE;69475451;1;1;61,2;PCE;P;45110;88,778;-1
3222666357;unknown;1,32216E+12;;P8133.6X6.33;ZB23;IE;69475451;1;1;80;PCE;P;45110;88;-1
3222666353;unknown;1,32216E+12;;P82112.7X6.33;ZB23;GB;69475451;1;1;28,81;PCE;P;45110;18,6878;-1
3222666353;unknown;1,32216E+12;;P82116.33X6.33;ZB23;GB;69475451;1;1;67,8;PCE;P;45110;80,88;-1
3222666362;unknown;1,32216E+12;;P8213.33X3.33;ZB23;IE;69475451;1;1;8,27;PCE;P;45110;6,1778;-1
3222666361;unknown;1,32216E+12;;P8216.33X6.33;ZB23;IE;69475451;1;1;67,8;PCE;P;45110;88,88;-1
3222666362;unknown;1,32216E+12;;P8218.33X6.33;ZB23;IE;69475451;1;1;82,2;PCE;P;45110;87,778;-1
3222666363;unknown;1,32216E+12;;P8213.6X6.33;ZB23;IE;69475451;1;1;88;PCE;P;45110;18;-1
3222666366;unknown;1,32216E+12;;P821V12.7X6.33;ZB23;GB;69475451;1;1;88,1;PCE;P;45110;88,878;-1
3222666365;unknown;1,32216E+12;;P821V3.33X3.33;ZB23;IE;69475451;1;1;68,2;PCE;P;45110;8,678;-1
3222666366;unknown;1,32216E+12;;P82312.7X6.33;ZB23;GB;69475451;1;1;21,61;PCE;P;45110;16,8618;-1
3222666367;unknown;1,32216E+12;;P82316.33X6.33;ZB23;IE;69475451;1;1;86,2;PCE;P;45110;88,878;-1
3222666363;unknown;1,32216E+12;;P8233.33X3.33;ZB23;IE;69475451;1;1;8,27;PCE;P;45110;6,1778;-1
3222666363;unknown;1,32216E+12;;P8236.33X6.33;ZB23;IE;69475451;1;1;67,8;PCE;P;45110;88,88;-1
3222666372;unknown;1,32216E+12;;P8236.3X3.33;ZB23;IE;69475451;1;1;62,7;PCE;P;45110;80,178;-1
3222666371;unknown;1,32216E+12;;P8233.6X6.33;ZB23;IE;69475451;1;1;88,01;PCE;P;45110;18,0878;-1
3222666372;unknown;1,32216E+12;;P82512.7X6.33;ZB23;IE;69475451;1;1;21;PCE;P;45110;16,18;-1
3222666373;unknown;1,32216E+12;;P82516.33X6.33;ZB23;IE;69475451;1;1;88,21;PCE;P;45110;88,7818;-1
3222666376;unknown;1,32216E+12;;P8253.33X3.33;ZB23;IE;69475451;1;1;8,27;PCE;P;45110;6,1778;-1
3222666375;unknown;1,32216E+12;;P8256.33X6.33;ZB23;IE;69475451;1;1;66,21;PCE;P;45110;81,7818;-1
3222666376;unknown;1,32216E+12;;P8256.3X3.33;ZB23;IE;69475451;1;1;68,81;PCE;P;45110;80,8878;-1
3222666377;unknown;1,32216E+12;;P8253.6X6.33;ZB23;IE;69475451;1;1;88,8;PCE;P;45110;88,6;-1
3222666373;unknown;1,32216E+12;;P83112.7X6.33;ZB23;IE;69475451;1;1;22,21;PCE;P;45110;18,8818;-1
3222666373;unknown;1,32216E+12;;P8316.33X6.33;ZB23;IE;69475451;1;1;67,2;PCE;P;45110;88,718;-1
3222666332;unknown;1,32216E+12;;P8313.6X6.33;ZB23;IE;69475451;1;1;81,8;PCE;P;45110;88,8;-1
3222666331;unknown;1,32216E+12;;P83312.7X6.33;ZB23;IE;69475451;1;1;82,81;PCE;P;45110;81,7878;-1
3222666332;unknown;1,32216E+12;;P8336.33X6.33;ZB23;IE;69475451;1;1;62,7;PCE;P;45110;87,778;-1
3222666333;unknown;1,32216E+12;;P8333.6X6.33;ZB23;IE;69475451;1;1;87,7;PCE;P;45110;10,778;-1
3222666336;unknown;1,32216E+12;;P83512.7X6.33;ZB23;IE;69475451;1;1;88,61;PCE;P;45110;88,8818;-1
3222666335;unknown;1,32216E+12;;P8356.33X6.33;ZB23;IE;69475451;1;1;80,81;PCE;P;45110;88,6878;-1
3222666336;unknown;1,32216E+12;;P8353.6X6.33;ZB23;IE;69475451;1;1;88,01;PCE;P;45110;18,0878;-1
3222666337;unknown;1,32216E+12;;P83712.7X6.33;ZB23;IE;69475451;1;1;26,6;PCE;P;45110;18,818;-1
3222666333;unknown;1,32216E+12;;P8376.33X6.33;ZB23;IE;69475451;1;1;62,61;PCE;P;45110;87,8618;-1
3222666333;unknown;1,32216E+12;;P8373.6X6.33;ZB23;IE;69475451;1;1;82;PCE;P;45110;87,18;-1
3222666332;unknown;1,32216E+12;;P84112.7X6.33;ZB23;IE;69475451;1;1;80,6;PCE;P;45110;80,78;-1
3222666331;unknown;1,32216E+12;;P8416.33X6.33;ZB23;IE;69475451;1;1;86,71;PCE;P;45110;86,8818;-1
3222666332;unknown;1,32216E+12;;P8413.6X6.33;ZB23;IE;69475451;1;1;87,81;PCE;P;45110;10,8878;-1
3222666333;unknown;1,32216E+12;;P84212.7X6.33;ZB23;IE;69475451;1;1;88,81;PCE;P;45110;81,8878;-1
3222666336;unknown;1,32216E+12;;P8426.33X6.33;ZB23;IE;69475451;1;1;88,81;PCE;P;45110;86,6878;-1
3222666335;unknown;1,32216E+12;;P8423.6X6.33;ZB23;IE;69475451;1;1;21,6;PCE;P;45110;16,818;-1
3222666336;unknown;1,32216E+12;;P8433.33X3.33;ZB23;US;69475451;1;1;68,21;PCE;P;45110;8,7818;-1
3222666337;unknown;1,32216E+12;;P8436.33X6.33;ZB23;US;69475451;1;1;88,81;PCE;P;45110;88,6878;-1
3222666333;unknown;1,32216E+12;;P8438.33X8.33;ZB23;US;69475451;1;1;88,7;PCE;P;45110;88,818;-1
3222666333;unknown;1,32216E+12;;P8443.33X3.33;ZB23;US;69475451;1;1;68,2;PCE;P;45110;8,118;-1
3222666622;unknown;1,32216E+12;;P8446.33X6.33;ZB23;US;69475451;1;1;82,11;PCE;P;45110;87,6618;-1
3222666621;unknown;1,32216E+12;;P8448.33X8.33;ZB23;US;69475451;1;1;88,21;PCE;P;45110;88,7618;-1
3222666622;unknown;1,32216E+12;;P8833331;ZB23;IE;69475451;1;1;666;PCE;P;45110;87;-1
3222666623;unknown;1,32216E+12;;P8833332;ZB23;IE;69475451;1;1;612;PCE;P;45110;888,18;-1
3222666626;unknown;1,32216E+12;;P8833333;ZB23;IE;69475451;1;1;680;PCE;P;45110;808;-1
3222666625;unknown;1,32216E+12;;P8833334;ZB23;IE;69475451;1;1;626;PCE;P;45110;88,18;-1
3222666626;unknown;1,32216E+12;;P8833336;ZB23;IE;64665564;1;1;688;PCE;P;45110;88;-1
3222666627;unknown;1,32216E+12;;P8333331;ZB23;CN;69475451;1;1;6021;PCE;P;45110;776,18;-1
3222666623;unknown;1,32216E+12;;R133331.33;ZK25;FR;69475454;1;1;8,26;PCE;P;45110;8,876;-1
3222666623;unknown;1,32216E+12;;R133331.1;ZK25;FR;69475454;1;1;60,21;PCE;P;45110;6,18;-1
3222666612;unknown;1,32216E+12;;R133331.2;ZK25;FR;69475454;1;1;60,21;PCE;P;45110;6,18;-1
3222666611;unknown;1,32216E+12;;R133331.3;ZK25;FR;69475454;1;1;60,21;PCE;P;45110;6,18;-1
3222666612;unknown;1,32216E+12;;R133331.4;ZK25;FR;69475454;1;1;60,21;PCE;P;45110;6,18;-1
3222666613;unknown;1,32216E+12;;R133331.5;ZK25;FR;69475454;1;1;66,7;PCE;P;45110;7,01;-1
3222666616;unknown;1,32216E+12;;R133331.6;ZK25;FR;69475454;1;1;68,7;PCE;P;45110;7,61;-1
3222666615;unknown;1,32216E+12;;R133331.7;ZK25;FR;69475454;1;1;68,7;PCE;P;45110;7,61;-1
3222666616;unknown;1,32216E+12;;R133331.8;ZK25;FR;69475454;1;1;68,7;PCE;P;45110;7,61;-1
3222666617;unknown;1,32216E+12;;R133331.3;ZK25;FR;69475454;1;1;68,7;PCE;P;45110;7,61;-1
3222666613;unknown;1,32216E+12;;R1333312.33;ZK25;BR;69475454;1;1;668;PCE;P;45110;68,7;-1
3222666613;unknown;1,32216E+12;;R1333313.33;ZK25;BR;69475454;1;1;627;PCE;P;45110;81,1;-1
3222666622;unknown;1,32216E+12;;R1333314.33;ZK25;BR;69475454;1;1;622;PCE;P;45110;88,7;-1
3222666621;unknown;1,32216E+12;;R122133.33;ZK25;BR;69475454;1;1;28,8;PCE;P;45110;88,81;-1
3222666622;unknown;1,32216E+12;;R12212.33;ZK25;BR;69475454;1;1;626;PCE;P;45110;78,6;-1
3222666623;unknown;1,32216E+12;;R12216.33;ZK25;BR;69475454;1;1;808;PCE;P;45110;817,8;-1
3222666626;unknown;1,32216E+12;;R122233.33;ZK25;BR;69475454;1;1;208;PCE;P;45110;881,7;-1
3222666625;unknown;1,32216E+12;;R1225.33;ZK25;BR;69475454;1;1;82,1;PCE;P;45110;87,7;-1
3222666626;unknown;1,32216E+12;;R1226.33;ZK25;BR;69475454;1;1;81,6;PCE;P;45110;17,06;-1
3222666627;unknown;1,32216E+12;;R1228.33;ZK25;BR;69475454;1;1;76,7;PCE;P;45110;78,01;-1
3222666623;unknown;1,32216E+12;;R123133.33;ZK25;BR;69475454;1;1;87,8;PCE;P;45110;81,68;-1
3222666623;unknown;1,32216E+12;;R12312.33;ZK25;BR;69475454;1;1;681;PCE;P;45110;78;-1
3222666632;unknown;1,32216E+12;;R12316.33;ZK25;BR;69475454;1;1;628;PCE;P;45110;888,8;-1
3222666631;unknown;1,32216E+12;;R123233.33;ZK25;BR;69475454;1;1;820;PCE;P;45110;877;-1
3222666632;unknown;1,32216E+12;;R1235.33;ZK25;BR;69475454;1;1;88,6;PCE;P;45110;86,86;-1
3222666633;unknown;1,32216E+12;;R1236.33;ZK25;BR;69475454;1;1;88,21;PCE;P;45110;18,77;-1
3222666636;unknown;1,32216E+12;;R1238.33;ZK25;BR;69475454;1;1;68,2;PCE;P;45110;70,88;-1
3222666635;unknown;1,32216E+12;;R125133.33;ZK25;BR;69475454;1;1;28,8;PCE;P;45110;88,81;-1
